в т.ч. 15 - 64 навършени години;Средно;2010Q1;процент;9.6;
в т.ч. 15 - 64 навършени години;Средно;2010Q2;процент;9.2;
в т.ч. 15 - 64 навършени години;Средно;2010Q3;процент;9.0;
в т.ч. 15 - 64 навършени години;Средно;2010Q4;процент;11.0;
в т.ч. 15 - 64 навършени години;Средно;2011Q1;процент;11.2;
в т.ч. 15 - 64 навършени години;Средно;2011Q2;процент;10.1;
в т.ч. 15 - 64 навършени години;Средно;2011Q3;процент;9.6;
в т.ч. 15 - 64 навършени години;Средно;2011Q4;процент;11.2;
в т.ч. 15 - 64 навършени години;Средно;2012Q1;процент;12.6;
в т.ч. 15 - 64 навършени години;Средно;2012Q2;процент;11.6;
в т.ч. 15 - 64 навършени години;Средно;2012Q3;процент;10.8;
в т.ч. 15 - 64 навършени години;Средно;2012Q4;процент;12.0;
в т.ч. 15 - 64 навършени години;Средно;2013Q1;процент;13.4;
в т.ч. 15 - 64 навършени години;Средно;2013Q2;процент;12.3;
в т.ч. 15 - 64 навършени години;Средно;2013Q3;процент;11.4;
в т.ч. 15 - 64 навършени години;Средно;2013Q4;процент;12.6;
в т.ч. 15 - 64 навършени години;Средно;2014Q1;процент;12.4;
в т.ч. 15 - 64 навършени години;Средно;2014Q2;процент;10.9;
в т.ч. 15 - 64 навършени години;Средно;2014Q3;процент;10.0;
в т.ч. 15 - 64 навършени години;Средно;2014Q4;процент;9.6;
в т.ч. 15 - 64 навършени години;Средно;2015Q1;процент;9.7;
в т.ч. 15 - 64 навършени години;Средно;2015Q2;процент;9.2;
в т.ч. 15 - 64 навършени години;Средно;2015Q3;процент;7.5;
в т.ч. 15 - 64 навършени години;Средно;2015Q4;процент;7.3;
в т.ч. 15 - 64 навършени години;Средно;2016Q1;процент;7.9;
в т.ч. 15 - 64 навършени години;Средно;2016Q2;процент;7.0;
в т.ч. 15 - 64 навършени години;Средно;2016Q3;процент;6.3;
в т.ч. 15 - 64 навършени години;Средно;2016Q4;процент;6.0;
в т.ч. 15 - 64 навършени години;Средно;2017Q1;процент;5.9;
в т.ч. 15 - 64 навършени години;Средно;2017Q2;процент;5.5;
в т.ч. 15 - 64 навършени години;Средно;2017Q3;процент;5.2;
в т.ч. 15 - 64 навършени години;Средно;2017Q4;процент;4.7;
в т.ч. 15 - 64 навършени години;Средно;2018Q1;процент;4.9;
в т.ч. 15 - 64 навършени години;Средно;2018Q2;процент;4.8;
в т.ч. 15 - 64 навършени години;Средно;2018Q3;процент;4.4;
в т.ч. 15 - 64 навършени години;Средно;2018Q4;процент;4.1;
в т.ч. 15 - 64 навършени години;Средно;2019Q1;процент;4.0;
в т.ч. 15 - 64 навършени години;Средно;2019Q2;процент;3.4;
в т.ч. 15 - 64 навършени години;Средно;2019Q3;процент;2.9;
в т.ч. 15 - 64 навършени години;Средно;2019Q4;процент;3.4;
в т.ч. 15 - 64 навършени години;Средно;2020Q1;процент;4.1;
в т.ч. 15 - 64 навършени години;Основно;2003Q1;процент;27.8;
в т.ч. 15 - 64 навършени години;Основно;2003Q2;процент;24.4;
в т.ч. 15 - 64 навършени години;Основно;2003Q3;процент;20.2;
в т.ч. 15 - 64 навършени години;Основно;2003Q4;процент;22.8;
в т.ч. 15 - 64 навършени години;Основно;2004Q1;процент;24.9;
в т.ч. 15 - 64 навършени години;Основно;2004Q2;процент;19.4;
в т.ч. 15 - 64 навършени години;Основно;2004Q3;процент;18.3;
в т.ч. 15 - 64 навършени години;Основно;2004Q4;процент;20.3;
в т.ч. 15 - 64 навършени години;Основно;2005Q1;процент;21.0;
в т.ч. 15 - 64 навършени години;Основно;2005Q2;процент;17.3;
в т.ч. 15 - 64 навършени години;Основно;2005Q3;процент;14.5;
в т.ч. 15 - 64 навършени години;Основно;2005Q4;процент;17.3;
в т.ч. 15 - 64 навършени години;Основно;2006Q1;процент;18.3;
в т.ч. 15 - 64 навършени години;Основно;2006Q2;процент;18.1;
в т.ч. 15 - 64 навършени години;Основно;2006Q3;процент;17.2;
в т.ч. 15 - 64 навършени години;Основно;2006Q4;процент;17.1;
в т.ч. 15 - 64 навършени години;Основно;2007Q1;процент;19.5;
в т.ч. 15 - 64 навършени години;Основно;2007Q2;процент;15.2;
в т.ч. 15 - 64 навършени години;Основно;2007Q3;процент;14.5;
в т.ч. 15 - 64 навършени години;Основно;2007Q4;процент;14.3;
в т.ч. 15 - 64 навършени години;Основно;2008Q1;процент;16.5;
в т.ч. 15 - 64 навършени години;Основно;2008Q2;процент;13.6;
в т.ч. 15 - 64 навършени години;Основно;2008Q3;процент;11.2;
в т.ч. 15 - 64 навършени години;Основно;2008Q4;процент;11.0;
в т.ч. 15 - 64 навършени години;Основно;2009Q1;процент;14.0;
в т.ч. 15 - 64 навършени години;Основно;2009Q2;процент;13.2;
в т.ч. 15 - 64 навършени години;Основно;2009Q3;процент;13.0;
в т.ч. 15 - 64 навършени години;Основно;2009Q4;процент;15.3;
в т.ч. 15 - 64 навършени години;Основно;2010Q1;процент;19.9;
в т.ч. 15 - 64 навършени години;Основно;2010Q2;процент;20.0;
в т.ч. 15 - 64 навършени години;Основно;2010Q3;процент;18.4;
в т.ч. 15 - 64 навършени години;Основно;2010Q4;процент;22.0;
в т.ч. 15 - 64 навършени години;Основно;2011Q1;процент;26.6;
в т.ч. 15 - 64 навършени години;Основно;2011Q2;процент;23.6;
в т.ч. 15 - 64 навършени години;Основно;2011Q3;процент;20.7;
в т.ч. 15 - 64 навършени години;Основно;2011Q4;процент;22.1;
в т.ч. 15 - 64 навършени години;Основно;2012Q1;процент;25.8;
в т.ч. 15 - 64 навършени години;Основно;2012Q2;процент;24.6;
в т.ч. 15 - 64 навършени години;Основно;2012Q3;процент;22.5;
в т.ч. 15 - 64 навършени години;Основно;2012Q4;процент;25.4;
в т.ч. 15 - 64 навършени години;Основно;2013Q1;процент;28.9;
в т.ч. 15 - 64 навършени години;Основно;2013Q2;процент;26.4;
в т.ч. 15 - 64 навършени години;Основно;2013Q3;процент;24.6;
в т.ч. 15 - 64 навършени години;Основно;2013Q4;процент;28.3;
в т.ч. 15 - 64 навършени години;Основно;2014Q1;процент;30.2;
в т.ч. 15 - 64 навършени години;Основно;2014Q2;процент;25.0;
в т.ч. 15 - 64 навършени години;Основно;2014Q3;процент;23.2;
в т.ч. 15 - 64 навършени години;Основно;2014Q4;процент;25.6;
в т.ч. 15 - 64 навършени години;Основно;2015Q1;процент;26.4;
в т.ч. 15 - 64 навършени години;Основно;2015Q2;процент;23.6;
в т.ч. 15 - 64 навършени години;Основно;2015Q3;процент;19.7;
в т.ч. 15 - 64 навършени години;Основно;2015Q4;процент;19.4;
в т.ч. 15 - 64 навършени години;Основно;2016Q1;процент;21.4;
в т.ч. 15 - 64 навършени години;Основно;2016Q2;процент;20.6;
в т.ч. 15 - 64 навършени години;Основно;2016Q3;процент;17.4;
в т.ч. 15 - 64 навършени години;Основно;2016Q4;процент;17.0;
в т.ч. 15 - 64 навършени години;Основно;2017Q1;процент;19.2;
в т.ч. 15 - 64 навършени години;Основно;2017Q2;процент;15.3;
в т.ч. 15 - 64 навършени години;Основно;2017Q3;процент;13.6;
в т.ч. 15 - 64 навършени години;Основно;2017Q4;процент;14.7;
в т.ч. 15 - 64 навършени години;Основно;2018Q1;процент;15.9;
в т.ч. 15 - 64 навършени години;Основно;2018Q2;процент;14.3;
в т.ч. 15 - 64 навършени години;Основно;2018Q3;процент;13.8;
в т.ч. 15 - 64 навършени години;Основно;2018Q4;процент;13.0;
в т.ч. 15 - 64 навършени години;Основно;2019Q1;процент;14.6;
в т.ч. 15 - 64 навършени години;Основно;2019Q2;процент;11.5;
в т.ч. 15 - 64 навършени години;Основно;2019Q3;процент;10.1;
в т.ч. 15 - 64 навършени години;Основно;2019Q4;процент;11.9;
в т.ч. 15 - 64 навършени години;Основно;2020Q1;процент;13.3;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2003Q1;процент;47.6;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2003Q2;процент;33.8;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2003Q3;процент;32.9;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2003Q4;процент;32.3;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2004Q1;процент;38.7;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2004Q2;процент;34.8;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2004Q3;процент;29.8;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2004Q4;процент;33.2;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2005Q1;процент;34.9;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2005Q2;процент;33.2;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2005Q3;процент;31.8;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2005Q4;процент;36.3;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2006Q1;процент;36.9;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2006Q2;процент;32.5;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2006Q3;процент;36.2;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2006Q4;процент;40.0;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2007Q1;процент;42.4;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2007Q2;процент;30.0;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2007Q3;процент;28.5;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2007Q4;процент;29.4;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2008Q1;процент;31.3;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2008Q2;процент;23.3;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2008Q3;процент;25.1;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2008Q4;процент;23.7;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2009Q1;процент;26.3;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2009Q2;процент;23.5;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2009Q3;процент;28.5;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2009Q4;процент;35.4;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2010Q1;процент;46.9;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2010Q2;процент;39.8;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2010Q3;процент;35.6;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2010Q4;процент;50.7;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2011Q1;процент;55.4;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2011Q2;процент;49.1;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2011Q3;процент;42.5;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2011Q4;процент;48.7;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2012Q1;процент;57.3;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2012Q2;процент;51.0;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2012Q3;процент;47.5;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2012Q4;процент;54.6;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2013Q1;процент;57.0;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2013Q2;процент;50.8;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2013Q3;процент;39.1;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2013Q4;процент;46.7;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2014Q1;процент;48.4;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2014Q2;процент;40.9;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2014Q3;процент;38.2;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2014Q4;процент;44.6;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2015Q1;процент;47.3;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2015Q2;процент;45.7;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2015Q3;процент;39.7;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2015Q4;процент;40.3;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2016Q1;процент;47.8;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2016Q2;процент;40.0;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2016Q3;процент;35.5;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2016Q4;процент;39.2;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2017Q1;процент;41.7;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2017Q2;процент;36.2;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2017Q3;процент;24.1;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2017Q4;процент;27.4;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2018Q1;процент;31.4;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2018Q2;процент;27.5;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2018Q3;процент;16.6;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2018Q4;процент;17.7;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2019Q1;процент;22.2;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2019Q2;процент;17.5;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2019Q3;процент;14.6;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2019Q4;процент;21.6;
в т.ч. 15 - 64 навършени години;Начално и по-ниско;2020Q1;процент;18.6;
