CF;3;2009;среден годишен брой;988;
CF;3;2010;среден годишен брой;965;
CF;3;2011;среден годишен брой;1093;
CF;3;2012;среден годишен брой;1152;
CF;3;2013;среден годишен брой;1196;
CF;3;2014;среден годишен брой;1277;
CF;3;2015;среден годишен брой;1240;
CF;3;2016;среден годишен брой;1255;
CF;3;2017;среден годишен брой;1264;
CF;3;2018;среден годишен брой;1271;
CF;4;2008;среден годишен брой;453;
CF;4;2009;среден годишен брой;426;
CF;4;2010;среден годишен брой;389;
CF;4;2011;среден годишен брой;387;
CF;4;2012;среден годишен брой;391;
CF;4;2013;среден годишен брой;387;
CF;4;2014;среден годишен брой;401;
CF;4;2015;среден годишен брой;402;
CF;4;2016;среден годишен брой;385;
CF;4;2017;среден годишен брой;385;
CF;4;2018;среден годишен брой;361;
CF;5;2008;среден годишен брой;247;
CF;5;2009;среден годишен брой;231;
CF;5;2010;среден годишен брой;241;
CF;5;2011;среден годишен брой;277;
CF;5;2012;среден годишен брой;272;
CF;5;2013;среден годишен брой;259;
CF;5;2014;среден годишен брой;264;
CF;5;2015;среден годишен брой;257;
CF;5;2016;среден годишен брой;267;
CF;5;2017;среден годишен брой;263;
CF;5;2018;среден годишен брой;259;
CF;6;2008;среден годишен брой;28;
CF;6;2009;среден годишен брой;22;
CF;6;2010;среден годишен брой;24;
CF;6;2011;среден годишен брой;7;
CF;6;2012;среден годишен брой;3;
CF;6;2013;среден годишен брой;2;
CF;6;2014;среден годишен брой;10;
CF;6;2015;среден годишен брой;5;
CF;6;2016;среден годишен брой;7;
CF;6;2017;среден годишен брой;8;
CF;6;2018;среден годишен брой;9;
CF;7;2008;среден годишен брой;925;
CF;7;2009;среден годишен брой;836;
CF;7;2010;среден годишен брой;812;
CF;7;2011;среден годишен брой;894;
CF;7;2012;среден годишен брой;1000;
CF;7;2013;среден годишен брой;1034;
CF;7;2014;среден годишен брой;1053;
CF;7;2015;среден годишен брой;1086;
CF;7;2016;среден годишен брой;1094;
CF;7;2017;среден годишен брой;1130;
CF;7;2018;среден годишен брой;1093;
CF;8;2008;среден годишен брой;2181;
CF;8;2009;среден годишен брой;2030;
CF;8;2010;среден годишен брой;2081;
CF;8;2011;среден годишен брой;2033;
CF;8;2012;среден годишен брой;2087;
CF;8;2013;среден годишен брой;2170;
CF;8;2014;среден годишен брой;2202;
CF;8;2015;среден годишен брой;2203;
CF;8;2016;среден годишен брой;2213;
CF;8;2017;среден годишен брой;2177;
CF;8;2018;среден годишен брой;2205;
CF;9;2008;среден годишен брой;974;
CF;9;2009;среден годишен брой;897;
CF;9;2010;среден годишен брой;927;
CF;9;2011;среден годишен брой;1002;
CF;9;2012;среден годишен брой;933;
CF;9;2013;среден годишен брой;929;
CF;9;2014;среден годишен брой;914;
CF;9;2015;среден годишен брой;919;
CF;9;2016;среден годишен брой;936;
CF;9;2017;среден годишен брой;1058;
CF;9;2018;среден годишен брой;1092;
CG;0;2008;среден годишен брой;55477;
CG;0;2009;среден годишен брой;49444;
CG;0;2010;среден годишен брой;42672;
CG;0;2011;среден годишен брой;41268;
CG;0;2012;среден годишен брой;41317;
CG;0;2013;среден годишен брой;42036;
CG;0;2014;среден годишен брой;44587;
CG;0;2015;среден годишен брой;46274;
CG;0;2016;среден годишен брой;47766;
CG;0;2017;среден годишен брой;49165;
CG;0;2018;среден годишен брой;49143;
CG;1;2008;среден годишен брой;2880;
CG;1;2009;среден годишен брой;2868;
CG;1;2010;среден годишен брой;2727;
CG;1;2011;среден годишен брой;2460;
CG;1;2012;среден годишен брой;2471;
CG;1;2013;среден годишен брой;2417;
CG;1;2014;среден годишен брой;2394;
CG;1;2015;среден годишен брой;2479;
CG;1;2016;среден годишен брой;2445;
CG;1;2017;среден годишен брой;2485;
CG;1;2018;среден годишен брой;2482;
CG;2;2008;среден годишен брой;2199;
CG;2;2009;среден годишен брой;2275;
CG;2;2010;среден годишен брой;2093;
CG;2;2011;среден годишен брой;2059;
CG;2;2012;среден годишен брой;2058;
CG;2;2013;среден годишен брой;2086;
CG;2;2014;среден годишен брой;2203;
CG;2;2015;среден годишен брой;2220;
CG;2;2016;среден годишен брой;2271;
CG;2;2017;среден годишен брой;2301;
CG;2;2018;среден годишен брой;2293;
CG;3;2008;среден годишен брой;3127;
CG;3;2009;среден годишен брой;3118;
CG;3;2010;среден годишен брой;2831;
CG;3;2011;среден годишен брой;3130;
CG;3;2012;среден годишен брой;3281;
CG;3;2013;среден годишен брой;3249;
CG;3;2014;среден годишен брой;3432;
CG;3;2015;среден годишен брой;3658;
CG;3;2016;среден годишен брой;3626;
CG;3;2017;среден годишен брой;3713;
CG;3;2018;среден годишен брой;3606;
CG;4;2008;среден годишен брой;3840;
CG;4;2009;среден годишен брой;3495;
CG;4;2010;среден годишен брой;2870;
CG;4;2011;среден годишен брой;2657;
CG;4;2012;среден годишен брой;2556;
CG;4;2013;среден годишен брой;2525;
CG;4;2014;среден годишен брой;2630;
CG;4;2015;среден годишен брой;2722;
CG;4;2016;среден годишен брой;2758;
CG;4;2017;среден годишен брой;2805;
CG;4;2018;среден годишен брой;2862;
CG;5;2008;среден годишен брой;1660;
CG;5;2009;среден годишен брой;1474;
CG;5;2010;среден годишен брой;1234;
CG;5;2011;среден годишен брой;1297;
CG;5;2012;среден годишен брой;1155;
CG;5;2013;среден годишен брой;1162;
CG;5;2014;среден годишен брой;1152;
CG;5;2015;среден годишен брой;1147;
CG;5;2016;среден годишен брой;1230;
CG;5;2017;среден годишен брой;1119;
CG;5;2018;среден годишен брой;1039;
CG;6;2008;среден годишен брой;96;
CG;6;2009;среден годишен брой;77;
CG;6;2010;среден годишен брой;51;
CG;6;2011;среден годишен брой;54;
CG;6;2012;среден годишен брой;66;
CG;6;2013;среден годишен брой;45;
CG;6;2014;среден годишен брой;52;
CG;6;2015;среден годишен брой;79;
CG;6;2016;среден годишен брой;51;
CG;6;2017;среден годишен брой;48;
CG;6;2018;среден годишен брой;67;
CG;7;2008;среден годишен брой;10419;
CG;7;2009;среден годишен брой;8725;
CG;7;2010;среден годишен брой;7223;
CG;7;2011;среден годишен брой;7158;
CG;7;2012;среден годишен брой;7085;
CG;7;2013;среден годишен брой;7047;
CG;7;2014;среден годишен брой;7531;
CG;7;2015;среден годишен брой;7812;
CG;7;2016;среден годишен брой;8013;
CG;7;2017;среден годишен брой;8292;
CG;7;2018;среден годишен брой;8292;
CG;8;2008;среден годишен брой;19727;
CG;8;2009;среден годишен брой;17414;
CG;8;2010;среден годишен брой;15445;
CG;8;2011;среден годишен брой;14443;
CG;8;2012;среден годишен брой;14508;
CG;8;2013;среден годишен брой;15063;
CG;8;2014;среден годишен брой;16325;
CG;8;2015;среден годишен брой;16985;
CG;8;2016;среден годишен брой;17932;
CG;8;2017;среден годишен брой;18544;
CG;8;2018;среден годишен брой;18526;
CG;9;2008;среден годишен брой;11529;
CG;9;2009;среден годишен брой;9998;
CG;9;2010;среден годишен брой;8198;
CG;9;2011;среден годишен брой;8010;
CG;9;2012;среден годишен брой;8137;
CG;9;2013;среден годишен брой;8442;
CG;9;2014;среден годишен брой;8868;
CG;9;2015;среден годишен брой;9172;
CG;9;2016;среден годишен брой;9440;
CG;9;2017;среден годишен брой;9858;
CG;9;2018;среден годишен брой;9976;
CH;0;2008;среден годишен брой;77489;
CH;0;2009;среден годишен брой;69292;
CH;0;2010;среден годишен брой;61262;
CH;0;2011;среден годишен брой;62097;
CH;0;2012;среден годишен брой;60333;
CH;0;2013;среден годишен брой;58686;
CH;0;2014;среден годишен брой;61444;
CH;0;2015;среден годишен брой;64252;
CH;0;2016;среден годишен брой;66691;
CH;0;2017;среден годишен брой;70216;
CH;0;2018;среден годишен брой;69290;
CH;1;2008;среден годишен брой;4047;
CH;1;2009;среден годишен брой;4109;
CH;1;2010;среден годишен брой;3789;
CH;1;2011;среден годишен брой;3649;
CH;1;2012;среден годишен брой;3609;
CH;1;2013;среден годишен брой;3645;
CH;1;2014;среден годишен брой;3566;
CH;1;2015;среден годишен брой;3513;
CH;1;2016;среден годишен брой;3507;
CH;1;2017;среден годишен брой;3563;
CH;1;2018;среден годишен брой;3652;
CH;2;2008;среден годишен брой;4305;
CH;2;2009;среден годишен брой;4095;
CH;2;2010;среден годишен брой;3596;
CH;2;2011;среден годишен брой;3882;
CH;2;2012;среден годишен брой;3933;
CH;2;2013;среден годишен брой;3812;
CH;2;2014;среден годишен брой;3955;
CH;2;2015;среден годишен брой;4067;
CH;2;2016;среден годишен брой;4007;
CH;2;2017;среден годишен брой;4025;
CH;2;2018;среден годишен брой;4100;
CH;3;2008;среден годишен брой;4610;
CH;3;2009;среден годишен брой;4402;
CH;3;2010;среден годишен брой;3915;
CH;3;2011;среден годишен брой;4187;
CH;3;2012;среден годишен брой;4140;
CH;3;2013;среден годишен брой;4013;
CH;3;2014;среден годишен брой;4204;
CH;3;2015;среден годишен брой;4267;
CH;3;2016;среден годишен брой;4355;
CH;3;2017;среден годишен брой;4432;
CH;3;2018;среден годишен брой;4516;
CH;4;2008;среден годишен брой;4436;
CH;4;2009;среден годишен брой;4106;
CH;4;2010;среден годишен брой;3497;
CH;4;2011;среден годишен брой;3325;
CH;4;2012;среден годишен брой;3112;
CH;4;2013;среден годишен брой;3156;
CH;4;2014;среден годишен брой;3122;
CH;4;2015;среден годишен брой;3164;
CH;4;2016;среден годишен брой;3280;
CH;4;2017;среден годишен брой;3289;
CH;4;2018;среден годишен брой;3283;
CH;5;2008;среден годишен брой;2152;
CH;5;2009;среден годишен брой;1985;
CH;5;2010;среден годишен брой;1865;
CH;5;2011;среден годишен брой;1756;
CH;5;2012;среден годишен брой;1628;
CH;5;2013;среден годишен брой;1465;
CH;5;2014;среден годишен брой;1518;
CH;5;2015;среден годишен брой;1539;
CH;5;2016;среден годишен брой;1518;
CH;5;2017;среден годишен брой;1596;
CH;5;2018;среден годишен брой;1577;
CH;6;2008;среден годишен брой;154;
CH;6;2009;среден годишен брой;51;
CH;6;2010;среден годишен брой;71;
CH;6;2011;среден годишен брой;93;
CH;6;2012;среден годишен брой;85;
CH;6;2013;среден годишен брой;88;
CH;6;2014;среден годишен брой;157;
CH;6;2015;среден годишен брой;169;
CH;6;2016;среден годишен брой;88;
CH;6;2017;среден годишен брой;207;
CH;6;2018;среден годишен брой;139;
CH;7;2008;среден годишен брой;28037;
CH;7;2009;среден годишен брой;24439;
CH;7;2010;среден годишен брой;20986;
CH;7;2011;среден годишен брой;27121;
CH;7;2012;среден годишен брой;26923;
CH;7;2013;среден годишен брой;26913;
CH;7;2014;среден годишен брой;27935;
CH;7;2015;среден годишен брой;29726;
CH;7;2016;среден годишен брой;31541;
CH;7;2017;среден годишен брой;33359;
CH;7;2018;среден годишен брой;33349;
CH;8;2008;среден годишен брой;21447;
CH;8;2009;среден годишен брой;18936;
CH;8;2010;среден годишен брой;17096;
CH;8;2011;среден годишен брой;11654;
CH;8;2012;среден годишен брой;10304;
CH;8;2013;среден годишен брой;8953;
CH;8;2014;среден годишен брой;9670;
CH;8;2015;среден годишен брой;10524;
CH;8;2016;среден годишен брой;11209;
CH;8;2017;среден годишен брой;12455;
CH;8;2018;среден годишен брой;11538;
CH;9;2008;среден годишен брой;8301;
CH;9;2009;среден годишен брой;7169;
CH;9;2010;среден годишен брой;6447;
CH;9;2011;среден годишен брой;6430;
CH;9;2012;среден годишен брой;6599;
CH;9;2013;среден годишен брой;6641;
CH;9;2014;среден годишен брой;7317;
CH;9;2015;среден годишен брой;7283;
CH;9;2016;среден годишен брой;7186;
CH;9;2017;среден годишен брой;7290;
CH;9;2018;среден годишен брой;7136;
CI;0;2008;среден годишен брой;9639;
CI;0;2009;среден годишен брой;7839;
CI;0;2010;среден годишен брой;7751;
CI;0;2011;среден годишен брой;8246;
CI;0;2012;среден годишен брой;7691;
CI;0;2013;среден годишен брой;7983;
CI;0;2014;среден годишен брой;8201;
CI;0;2015;среден годишен брой;9007;
CI;0;2016;среден годишен брой;8859;
CI;0;2017;среден годишен брой;9599;
CI;0;2018;среден годишен брой;9955;
CI;1;2008;среден годишен брой;630;
CI;1;2009;среден годишен брой;507;
CI;1;2010;среден годишен брой;509;
CI;1;2011;среден годишен брой;591;
CI;1;2012;среден годишен брой;531;
CI;1;2013;среден годишен брой;603;
CI;1;2014;среден годишен брой;644;
CI;1;2015;среден годишен брой;736;
CI;1;2016;среден годишен брой;677;
CI;1;2017;среден годишен брой;737;
CI;1;2018;среден годишен брой;768;
CI;2;2008;среден годишен брой;1017;
CI;2;2009;среден годишен брой;933;
CI;2;2010;среден годишен брой;954;
CI;2;2011;среден годишен брой;986;
CI;2;2012;среден годишен брой;1002;
CI;2;2013;среден годишен брой;1076;
CI;2;2014;среден годишен брой;1170;
CI;2;2015;среден годишен брой;1338;
CI;2;2016;среден годишен брой;1445;
CI;2;2017;среден годишен брой;1562;
CI;2;2018;среден годишен брой;1620;
CI;3;2008;среден годишен брой;1031;
CI;3;2009;среден годишен брой;959;
CI;3;2010;среден годишен брой;921;
CI;3;2011;среден годишен брой;848;
CI;3;2012;среден годишен брой;820;
CI;3;2013;среден годишен брой;771;
CI;3;2014;среден годишен брой;870;
CI;3;2015;среден годишен брой;915;
CI;3;2016;среден годишен брой;940;
CI;3;2017;среден годишен брой;938;
CI;3;2018;среден годишен брой;977;
CI;4;2008;среден годишен брой;629;
CI;4;2009;среден годишен брой;489;
CI;4;2010;среден годишен брой;470;
CI;4;2011;среден годишен брой;432;
CI;4;2012;среден годишен брой;379;
CI;4;2013;среден годишен брой;399;
CI;4;2014;среден годишен брой;411;
CI;4;2015;среден годишен брой;474;
CI;4;2016;среден годишен брой;462;
CI;4;2017;среден годишен брой;480;
CI;4;2018;среден годишен брой;507;
CI;5;2008;среден годишен брой;170;
CI;5;2009;среден годишен брой;101;
CI;5;2010;среден годишен брой;127;
CI;5;2011;среден годишен брой;140;
CI;5;2012;среден годишен брой;78;
CI;5;2013;среден годишен брой;72;
CI;5;2014;среден годишен брой;86;
CI;5;2015;среден годишен брой;129;
CI;5;2016;среден годишен брой;121;
CI;5;2017;среден годишен брой;127;
CI;5;2018;среден годишен брой;133;
CI;6;2008;среден годишен брой;5;
CI;6;2009;среден годишен брой;1;
CI;6;2010;среден годишен брой;8;
CI;6;2011;среден годишен брой;5;
CI;6;2012;среден годишен брой;7;
CI;6;2013;среден годишен брой;5;
CI;6;2014;среден годишен брой;6;
CI;6;2015;среден годишен брой;6;
CI;6;2016;среден годишен брой;2;
CI;6;2017;среден годишен брой;4;
CI;6;2018;среден годишен брой;3;
CI;7;2008;среден годишен брой;1698;
CI;7;2009;среден годишен брой;1426;
CI;7;2010;среден годишен брой;1261;
CI;7;2011;среден годишен брой;1850;
CI;7;2012;среден годишен брой;1627;
CI;7;2013;среден годишен брой;1726;
CI;7;2014;среден годишен брой;1651;
CI;7;2015;среден годишен брой;1847;
CI;7;2016;среден годишен брой;1674;
CI;7;2017;среден годишен брой;1812;
CI;7;2018;среден годишен брой;1934;
CI;8;2008;среден годишен брой;3453;
CI;8;2009;среден годишен брой;2553;
CI;8;2010;среден годишен брой;2603;
CI;8;2011;среден годишен брой;2527;
CI;8;2012;среден годишен брой;2401;
CI;8;2013;среден годишен брой;2498;
CI;8;2014;среден годишен брой;2578;
CI;8;2015;среден годишен брой;2729;
CI;8;2016;среден годишен брой;2725;
CI;8;2017;среден годишен брой;3126;
CI;8;2018;среден годишен брой;3196;
CI;9;2008;среден годишен брой;1006;
CI;9;2009;среден годишен брой;870;
CI;9;2010;среден годишен брой;898;
CI;9;2011;среден годишен брой;867;
CI;9;2012;среден годишен брой;846;
CI;9;2013;среден годишен брой;833;
CI;9;2014;среден годишен брой;785;
CI;9;2015;среден годишен брой;833;
CI;9;2016;среден годишен брой;813;
CI;9;2017;среден годишен брой;813;
CI;9;2018;среден годишен брой;817;
CJ;0;2008;среден годишен брой;19909;
CJ;0;2009;среден годишен брой;17920;
CJ;0;2010;среден годишен брой;17377;
CJ;0;2011;среден годишен брой;17644;
CJ;0;2012;среден годишен брой;18789;
CJ;0;2013;среден годишен брой;18812;
CJ;0;2014;среден годишен брой;19987;
CJ;0;2015;среден годишен брой;20715;
CJ;0;2016;среден годишен брой;22326;
CJ;0;2017;среден годишен брой;24039;
CJ;0;2018;среден годишен брой;26152;
CJ;1;2008;среден годишен брой;954;
CJ;1;2009;среден годишен брой;964;
CJ;1;2010;среден годишен брой;929;
CJ;1;2011;среден годишен брой;928;
CJ;1;2012;среден годишен брой;1013;
CJ;1;2013;среден годишен брой;1025;
CJ;1;2014;среден годишен брой;1111;
CJ;1;2015;среден годишен брой;1132;
CJ;1;2016;среден годишен брой;1198;
CJ;1;2017;среден годишен брой;1276;
CJ;1;2018;среден годишен брой;1350;
CJ;2;2008;среден годишен брой;1535;
CJ;2;2009;среден годишен брой;1341;
CJ;2;2010;среден годишен брой;1299;
CJ;2;2011;среден годишен брой;1338;
CJ;2;2012;среден годишен брой;1532;
CJ;2;2013;среден годишен брой;1553;
CJ;2;2014;среден годишен брой;1778;
CJ;2;2015;среден годишен брой;1966;
CJ;2;2016;среден годишен брой;2126;
CJ;2;2017;среден годишен брой;2333;
CJ;2;2018;среден годишен брой;2464;
CJ;3;2008;среден годишен брой;1632;
CJ;3;2009;среден годишен брой;1573;
CJ;3;2010;среден годишен брой;1350;
CJ;3;2011;среден годишен брой;1452;
CJ;3;2012;среден годишен брой;1533;
CJ;3;2013;среден годишен брой;1578;
CJ;3;2014;среден годишен брой;1738;
CJ;3;2015;среден годишен брой;1795;
CJ;3;2016;среден годишен брой;1982;
CJ;3;2017;среден годишен брой;2115;
CJ;3;2018;среден годишен брой;2403;
CJ;4;2008;среден годишен брой;971;
CJ;4;2009;среден годишен брой;844;
CJ;4;2010;среден годишен брой;763;
CJ;4;2011;среден годишен брой;768;
CJ;4;2012;среден годишен брой;807;
CJ;4;2013;среден годишен брой;805;
CJ;4;2014;среден годишен брой;844;
CJ;4;2015;среден годишен брой;814;
CJ;4;2016;среден годишен брой;861;
CJ;4;2017;среден годишен брой;960;
CJ;4;2018;среден годишен брой;1046;
CJ;5;2008;среден годишен брой;338;
CJ;5;2009;среден годишен брой;323;
CJ;5;2010;среден годишен брой;280;
CJ;5;2011;среден годишен брой;307;
CJ;5;2012;среден годишен брой;251;
CJ;5;2013;среден годишен брой;246;
CJ;5;2014;среден годишен брой;288;
CJ;5;2015;среден годишен брой;242;
CJ;5;2016;среден годишен брой;247;
CJ;5;2017;среден годишен брой;211;
CJ;5;2018;среден годишен брой;222;
CJ;6;2008;среден годишен брой;21;
CJ;6;2009;среден годишен брой;8;
CJ;6;2010;среден годишен брой;4;
CJ;6;2011;среден годишен брой;0;
CJ;6;2012;среден годишен брой;11;
CJ;6;2013;среден годишен брой;4;
CJ;6;2014;среден годишен брой;6;
CJ;6;2015;среден годишен брой;14;
CJ;6;2016;среден годишен брой;20;
CJ;6;2017;среден годишен брой;15;
CJ;6;2018;среден годишен брой;1;
CJ;7;2008;среден годишен брой;3966;
CJ;7;2009;среден годишен брой;3416;
CJ;7;2010;среден годишен брой;2910;
CJ;7;2011;среден годишен брой;4242;
CJ;7;2012;среден годишен брой;4610;
CJ;7;2013;среден годишен брой;4688;
CJ;7;2014;среден годишен брой;4403;
CJ;7;2015;среден годишен брой;4418;
CJ;7;2016;среден годишен брой;4517;
CJ;7;2017;среден годишен брой;4583;
CJ;7;2018;среден годишен брой;4924;
CJ;8;2008;среден годишен брой;8158;
CJ;8;2009;среден годишен брой;6596;
CJ;8;2010;среден годишен брой;6806;
CJ;8;2011;среден годишен брой;6232;
CJ;8;2012;среден годишен брой;6452;
CJ;8;2013;среден годишен брой;6719;
CJ;8;2014;среден годишен брой;7617;
CJ;8;2015;среден годишен брой;8083;
CJ;8;2016;среден годишен брой;9078;
CJ;8;2017;среден годишен брой;10061;
CJ;8;2018;среден годишен брой;11170;
CJ;9;2008;среден годишен брой;2334;
CJ;9;2009;среден годишен брой;2855;
CJ;9;2010;среден годишен брой;3036;
CJ;9;2011;среден годишен брой;2377;
CJ;9;2012;среден годишен брой;2580;
CJ;9;2013;среден годишен брой;2194;
CJ;9;2014;среден годишен брой;2202;
CJ;9;2015;среден годишен брой;2251;
CJ;9;2016;среден годишен брой;2297;
CJ;9;2017;среден годишен брой;2485;
CJ;9;2018;среден годишен брой;2572;
CK;0;2008;среден годишен брой;35963;
CK;0;2009;среден годишен брой;28698;
CK;0;2010;среден годишен брой;27677;
CK;0;2011;среден годишен брой;28534;
CK;0;2012;среден годишен брой;28947;
CK;0;2013;среден годишен брой;29254;
CK;0;2014;среден годишен брой;29861;
CK;0;2015;среден годишен брой;30119;
CK;0;2016;среден годишен брой;30724;
CK;0;2017;среден годишен брой;31950;
CK;0;2018;среден годишен брой;33960;
CK;1;2008;среден годишен брой;2196;
CK;1;2009;среден годишен брой;2082;
CK;1;2010;среден годишен брой;2092;
CK;1;2011;среден годишен брой;1980;
CK;1;2012;среден годишен брой;1918;
CK;1;2013;среден годишен брой;1944;
CK;1;2014;среден годишен брой;1950;
CK;1;2015;среден годишен брой;1962;
CK;1;2016;среден годишен брой;1987;
CK;1;2017;среден годишен брой;2022;
CK;1;2018;среден годишен брой;2139;
CK;2;2008;среден годишен брой;2666;
CK;2;2009;среден годишен брой;2400;
CK;2;2010;среден годишен брой;2387;
CK;2;2011;среден годишен брой;2499;
CK;2;2012;среден годишен брой;2619;
CK;2;2013;среден годишен брой;2719;
CK;2;2014;среден годишен брой;2799;
CK;2;2015;среден годишен брой;2860;
CK;2;2016;среден годишен брой;2919;
CK;2;2017;среден годишен брой;2982;
CK;2;2018;среден годишен брой;3153;
CK;3;2008;среден годишен брой;2851;
CK;3;2009;среден годишен брой;2257;
CK;3;2010;среден годишен брой;2367;
CK;3;2011;среден годишен брой;2380;
CK;3;2012;среден годишен брой;2400;
CK;3;2013;среден годишен брой;2403;
CK;3;2014;среден годишен брой;2438;
CK;3;2015;среден годишен брой;2503;
CK;3;2016;среден годишен брой;2571;
CK;3;2017;среден годишен брой;2723;
CK;3;2018;среден годишен брой;2841;
CK;4;2008;среден годишен брой;2045;
CK;4;2009;среден годишен брой;1671;
CK;4;2010;среден годишен брой;1523;
CK;4;2011;среден годишен брой;1435;
CK;4;2012;среден годишен брой;1367;
CK;4;2013;среден годишен брой;1362;
CK;4;2014;среден годишен брой;1413;
CK;4;2015;среден годишен брой;1405;
CK;4;2016;среден годишен брой;1428;
CK;4;2017;среден годишен брой;1470;
CK;4;2018;среден годишен брой;1588;
CK;5;2008;среден годишен брой;665;
CK;5;2009;среден годишен брой;531;
CK;5;2010;среден годишен брой;562;
CK;5;2011;среден годишен брой;446;
CK;5;2012;среден годишен брой;552;
CK;5;2013;среден годишен брой;479;
CK;5;2014;среден годишен брой;487;
CK;5;2015;среден годишен брой;390;
CK;5;2016;среден годишен брой;380;
CK;5;2017;среден годишен брой;424;
CK;5;2018;среден годишен брой;425;
CK;6;2008;среден годишен брой;49;
CK;6;2009;среден годишен брой;25;
CK;6;2010;среден годишен брой;28;
CK;6;2011;среден годишен брой;46;
CK;6;2012;среден годишен брой;28;
CK;6;2013;среден годишен брой;23;
CK;6;2014;среден годишен брой;31;
CK;6;2015;среден годишен брой;24;
CK;6;2016;среден годишен брой;40;
CK;6;2017;среден годишен брой;55;
CK;6;2018;среден годишен брой;82;
CK;7;2008;среден годишен брой;11928;
CK;7;2009;среден годишен брой;9117;
CK;7;2010;среден годишен брой;8947;
CK;7;2011;среден годишен брой;12406;
CK;7;2012;среден годишен брой;12955;
CK;7;2013;среден годишен брой;13244;
CK;7;2014;среден годишен брой;13762;
CK;7;2015;среден годишен брой;14050;
CK;7;2016;среден годишен брой;14193;
CK;7;2017;среден годишен брой;14706;
CK;7;2018;среден годишен брой;15668;
CK;8;2008;среден годишен брой;10601;
CK;8;2009;среден годишен брой;8270;
CK;8;2010;среден годишен брой;7837;
CK;8;2011;среден годишен брой;5221;
CK;8;2012;среден годишен брой;4867;
CK;8;2013;среден годишен брой;4806;
CK;8;2014;среден годишен брой;4737;
CK;8;2015;среден годишен брой;4751;
CK;8;2016;среден годишен брой;4995;
CK;8;2017;среден годишен брой;5258;
CK;8;2018;среден годишен брой;5579;
CK;9;2008;среден годишен брой;2962;
CK;9;2009;среден годишен брой;2345;
CK;9;2010;среден годишен брой;1934;
CK;9;2011;среден годишен брой;2121;
CK;9;2012;среден годишен брой;2241;
CK;9;2013;среден годишен брой;2274;
CK;9;2014;среден годишен брой;2244;
CK;9;2015;среден годишен брой;2174;
CK;9;2016;среден годишен брой;2211;
CK;9;2017;среден годишен брой;2310;
CK;9;2018;среден годишен брой;2485;
CL;0;2008;среден годишен брой;17009;
CL;0;2009;среден годишен брой;15988;
CL;0;2010;среден годишен брой;14800;
CL;0;2011;среден годишен брой;17183;
CL;0;2012;среден годишен брой;16893;
CL;0;2013;среден годишен брой;17943;
CL;0;2014;среден годишен брой;21880;
CL;0;2015;среден годишен брой;25119;
CL;0;2016;среден годишен брой;26056;
CL;0;2017;среден годишен брой;28005;
CL;0;2018;среден годишен брой;28134;
CL;1;2008;среден годишен брой;563;
CL;1;2009;среден годишен брой;568;
CL;1;2010;среден годишен брой;523;
CL;1;2011;среден годишен брой;602;
CL;1;2012;среден годишен брой;490;
CL;1;2013;среден годишен брой;518;
CL;1;2014;среден годишен брой;491;
CL;1;2015;среден годишен брой;509;
CL;1;2016;среден годишен брой;520;
CL;1;2017;среден годишен брой;622;
CL;1;2018;среден годишен брой;655;
CL;2;2008;среден годишен брой;731;
CL;2;2009;среден годишен брой;658;
CL;2;2010;среден годишен брой;564;
CL;2;2011;среден годишен брой;871;
CL;2;2012;среден годишен брой;921;
CL;2;2013;среден годишен брой;1023;
CL;2;2014;среден годишен брой;989;
CL;2;2015;среден годишен брой;1095;
CL;2;2016;среден годишен брой;1144;
CL;2;2017;среден годишен брой;1336;
CL;2;2018;среден годишен брой;1447;
CL;3;2008;среден годишен брой;1140;
CL;3;2009;среден годишен брой;1113;
CL;3;2010;среден годишен брой;1072;
CL;3;2011;среден годишен брой;998;
CL;3;2012;среден годишен брой;993;
CL;3;2013;среден годишен брой;1120;
CL;3;2014;среден годишен брой;1271;
CL;3;2015;среден годишен брой;1421;
CL;3;2016;среден годишен брой;1512;
CL;3;2017;среден годишен брой;1741;
CL;3;2018;среден годишен брой;1828;
CL;4;2008;среден годишен брой;754;
CL;4;2009;среден годишен брой;698;
CL;4;2010;среден годишен брой;624;
CL;4;2011;среден годишен брой;670;
CL;4;2012;среден годишен брой;680;
CL;4;2013;среден годишен брой;671;
CL;4;2014;среден годишен брой;821;
CL;4;2015;среден годишен брой;928;
CL;4;2016;среден годишен брой;997;
CL;4;2017;среден годишен брой;1152;
CL;4;2018;среден годишен брой;1274;
CL;5;2008;среден годишен брой;158;
CL;5;2009;среден годишен брой;128;
CL;5;2010;среден годишен брой;112;
CL;5;2011;среден годишен брой;121;
CL;5;2012;среден годишен брой;116;
CL;5;2013;среден годишен брой;105;
CL;5;2014;среден годишен брой;149;
CL;5;2015;среден годишен брой;144;
CL;5;2016;среден годишен брой;195;
CL;5;2017;среден годишен брой;205;
CL;5;2018;среден годишен брой;225;
CL;6;2008;среден годишен брой;9;
CL;6;2009;среден годишен брой;7;
CL;6;2010;среден годишен брой;5;
CL;6;2011;среден годишен брой;8;
CL;6;2012;среден годишен брой;2;
CL;6;2013;среден годишен брой;3;
CL;6;2014;среден годишен брой;8;
CL;6;2015;среден годишен брой;5;
CL;6;2016;среден годишен брой;5;
CL;6;2017;среден годишен брой;2;
CL;6;2018;среден годишен брой;2;
CL;7;2008;среден годишен брой;4419;
CL;7;2009;среден годишен брой;5747;
CL;7;2010;среден годишен брой;2845;
